"","SigID","log","rFq_morph","Community","GoalID","Mau_duration","MorphID","rFq_action","Gesture_actionID","Pau_duration"
"205","ID_12",-0.738144546490681,0.0474576271186441,"Waibira","Goal_17",0.478,"Morph_43",0.05,"G_action_16",0.478
"206","ID_12",-1.43969513784701,0.00593220338983051,"Waibira","Goal_17",0.237,"Morph_45",0.00593220338983051,"G_action_26",0.237
"207","ID_12",-0.596020469829223,0.0474576271186441,"Waibira","Goal_17",0.551,"Morph_43",0.05,"G_action_16",0.551
"208","ID_12",-0.944175935363691,0.0474576271186441,"Waibira","Goal_17",0.389,"Morph_43",0.05,"G_action_16",0.389
"209","ID_12",-0.933945667112876,0.0474576271186441,"Waibira","Goal_17",0.393,"Morph_43",0.05,"G_action_16",0.393
"210","ID_12",-0.22314355131421,0.0474576271186441,"Waibira","Goal_17",0.8,"Morph_43",0.05,"G_action_16",0.8
"211","ID_12",-0.183922838160928,0.0474576271186441,"Waibira","Goal_17",0.832,"Morph_43",0.05,"G_action_16",0.832
"212","ID_12",-0.596020469829223,0.0474576271186441,"Waibira","Goal_17",0.551,"Morph_43",0.00423728813559322,"G_action_27",0.551
"213","ID_12",0.900161349944271,0.0406779661016949,"Waibira","Goal_17",1.111,"Morph_2",0.213559322033898,"G_action_1",2.46
"214","ID_12",-0.515838165589535,0.0474576271186441,"Waibira","Goal_17",0.597,"Morph_43",0.05,"G_action_16",0.597
"215","ID_12",-0.744440474947496,0.0245762711864407,"Waibira","Goal_17",0.475,"Morph_41",0.0305084745762712,"G_action_24",0.475
"216","ID_12",-0.585190039054853,0.0245762711864407,"Waibira","Goal_17",0.557,"Morph_41",0.0305084745762712,"G_action_24",0.557
"217","ID_12",-0.603306476560156,0.0474576271186441,"Waibira","Goal_17",0.547,"Morph_43",0.05,"G_action_16",0.547
"218","ID_12",-0.388607991041741,0.0245762711864407,"Waibira","Goal_17",0.678,"Morph_41",0.0305084745762712,"G_action_24",0.678
"219","ID_12",0.903408106043141,0.0406779661016949,"Waibira","Goal_17",1.513,"Morph_2",0.213559322033898,"G_action_1",2.468
"220","ID_12",0.947789398933526,0.085593220338983,"Waibira","Goal_10",0.674,"Morph_6",0.101694915254237,"G_action_4",2.58
"221","ID_12",0.782073389754347,0.088135593220339,"Waibira","Goal_17",1.556,"Morph_1",0.213559322033898,"G_action_1",2.186
"222","ID_12",-0.653926467406664,0.0474576271186441,"Waibira","Goal_17",0.52,"Morph_43",0.05,"G_action_16",0.52
"223","ID_12",-0.823255865906966,0.0474576271186441,"Waibira","Goal_17",0.439,"Morph_43",0.05,"G_action_16",0.439
"224","ID_12",-0.585190039054853,0.0474576271186441,"Waibira","Goal_17",0.557,"Morph_43",0.05,"G_action_16",0.557
"225","ID_12",-0.579818495252942,0.0245762711864407,"Waibira","Goal_17",0.56,"Morph_41",0.0305084745762712,"G_action_24",0.56
"226","ID_12",-0.590590592234853,0.00508474576271186,"Waibira","Goal_17",0.554,"Morph_27",0.05,"G_action_16",0.554
"227","ID_12",-0.460449416440924,0.0474576271186441,"Waibira","Goal_17",0.631,"Morph_43",0.05,"G_action_16",0.631
"228","ID_12",1.04556306757829,0.088135593220339,"Waibira","Goal_17",1.627,"Morph_1",0.213559322033898,"G_action_1",2.845
"229","ID_12",0.609765571620894,0.0406779661016949,"Waibira","Goal_17",1.28,"Morph_2",0.213559322033898,"G_action_1",1.84
"230","ID_12",-0.653926467406664,0.0474576271186441,"Waibira","Goal_17",0.52,"Morph_43",0.05,"G_action_16",0.52
"231","ID_12",-1.02165124753198,0.00508474576271186,"Waibira","Goal_17",0.36,"Morph_48",0.00508474576271186,"G_action_28",0.36
"232","ID_12",0.494086299761693,0.00932203389830509,"Waibira","Goal_4",0.68,"Morph_49",0.101694915254237,"G_action_4",1.639
"233","ID_12",-0.544727175441672,0.0474576271186441,"Waibira","Goal_1",0.58,"Morph_43",0.05,"G_action_16",0.58
"234","ID_12",1.14199101197005,0.0203389830508475,"Waibira","Goal_1",1.939,"Morph_4",0.213559322033898,"G_action_1",3.133
"235","ID_12",-1.6094379124341,0.0245762711864407,"Waibira","Goal_1",0.2,"Morph_41",0.0305084745762712,"G_action_24",0.2
"236","ID_12",1.20686860743796,0.0449152542372881,"Waibira","Goal_1",1.671,"Morph_21",0.213559322033898,"G_action_1",3.343
"237","ID_12",1.30752167995449,0.0322033898305085,"Waibira","Goal_1",1.118,"Morph_3",0.141525423728814,"G_action_2",3.697
"238","ID_12",1.11841491596429,0.088135593220339,"Waibira","Goal_1",1.333,"Morph_1",0.213559322033898,"G_action_1",3.06
"239","ID_12",1.30264097612264,0.088135593220339,"Waibira","Goal_4",1.622,"Morph_1",0.213559322033898,"G_action_1",3.679
"240","ID_12",1.18019227566053,0.0203389830508475,"Waibira","Goal_4",1.46,"Morph_4",0.213559322033898,"G_action_1",3.255
"241","ID_12",1.7446678616942,0.0372881355932203,"Waibira","Goal_12",3.501,"Morph_23",0.141525423728814,"G_action_2",5.724
"242","ID_12",1.65057985576528,0.088135593220339,"Waibira","Goal_12",1.766,"Morph_1",0.213559322033898,"G_action_1",5.21
"243","ID_12",0.909870164071232,0.0271186440677966,"Waibira","Goal_12",2.199,"Morph_35",0.141525423728814,"G_action_2",2.484
"244","ID_12",0.924258901523332,0.0372881355932203,"Waibira","Goal_1",1.52,"Morph_23",0.141525423728814,"G_action_2",2.52
"245","ID_12",0.65232518603969,0.088135593220339,"Waibira","Goal_1",1.44,"Morph_1",0.213559322033898,"G_action_1",1.92
"246","ID_12",1.4247936602705,0.0338983050847458,"Waibira","Goal_12",2.594,"Morph_24",0.141525423728814,"G_action_2",4.157
"247","ID_12",0.440832251945456,0.026271186440678,"Waibira","Goal_12",1.331,"Morph_11",0.0330508474576271,"G_action_7",1.554
"248","ID_12",1.63315443905142,0.0322033898305085,"Waibira","Goal_12",4.458,"Morph_3",0.141525423728814,"G_action_2",5.12
"249","ID_12",1.40413427924822,0.0271186440677966,"Waibira","Goal_1",2.932,"Morph_35",0.141525423728814,"G_action_2",4.072
"250","ID_12",-0.7339691750802,0.0161016949152542,"Waibira","Goal_18",0.48,"Morph_17",0.0169491525423729,"G_action_12",0.48
"251","ID_12",-0.669430653942629,0.0161016949152542,"Waibira","Goal_18",0.512,"Morph_17",0.0169491525423729,"G_action_12",0.512
"252","ID_12",-0.583396316600826,0.0161016949152542,"Waibira","Goal_18",0.558,"Morph_17",0.0169491525423729,"G_action_12",0.558
"253","ID_12",1.34547236659964,0.0449152542372881,"Waibira","Goal_1",1.32,"Morph_21",0.213559322033898,"G_action_1",3.84
"254","ID_12",0.750472247179215,0.0169491525423729,"Waibira","Goal_6",1,"Morph_10",0.0559322033898305,"G_action_5",2.118
"255","ID_12",1.30725115377944,0.0338983050847458,"Waibira","Goal_1",1.839,"Morph_24",0.141525423728814,"G_action_2",3.696
"256","ID_12",1.3102229241686,0.000847457627118644,"Waibira","Goal_1",2.04,"Morph_50",0.141525423728814,"G_action_2",3.707
"257","ID_12",0.751416088683921,0.0372881355932203,"Waibira","Goal_1",1.023,"Morph_23",0.141525423728814,"G_action_2",2.12
"258","ID_12",1.18631786908722,0.0372881355932203,"Waibira","Goal_1",1.683,"Morph_23",0.141525423728814,"G_action_2",3.275
"259","ID_12",0.537077994910056,0.0076271186440678,"Waibira","Goal_1",1.44,"Morph_51",0.213559322033898,"G_action_1",1.711
"260","ID_12",1.11054085953338,0.088135593220339,"Waibira","Goal_1",2.105,"Morph_1",0.213559322033898,"G_action_1",3.036
"261","ID_12",1.84181866910079,0.0271186440677966,"Waibira","Goal_1",3.108,"Morph_35",0.141525423728814,"G_action_2",6.308
"262","ID_12",0.714908672341458,0.0406779661016949,"Waibira","Goal_1",1.186,"Morph_2",0.213559322033898,"G_action_1",2.044
"263","ID_12",0.559615787935423,0.085593220338983,"Waibira","Goal_13",0.639,"Morph_6",0.101694915254237,"G_action_4",1.75
"264","ID_12",0.694646056683681,0.00932203389830509,"Waibira","Goal_19",1.15,"Morph_33",0.0559322033898305,"G_action_5",2.003
"265","ID_12",0.746213901496638,0.088135593220339,"Waibira","Goal_13",1.254,"Morph_1",0.213559322033898,"G_action_1",2.109
"266","ID_12",0.549276810140243,0.0474576271186441,"Waibira","Goal_19",1.179,NA,0.0101694915254237,"G_action_14",1.732
"267","ID_12",0.729479109807336,0.0076271186440678,"Waibira","Goal_4",0.99,"Morph_52",0.0127118644067797,"G_action_29",2.074
"268","ID_12",1.64576984168149,0.085593220338983,"Waibira","Goal_6",0.596,"Morph_6",0.101694915254237,"G_action_4",5.185
"269","ID_12",1.41585316336144,0.0338983050847458,"Waibira","Goal_1",3,"Morph_24",0.141525423728814,"G_action_2",4.12
"270","ID_12",1.17495585525544,0.088135593220339,"Waibira","Goal_1",1.16,"Morph_1",0.213559322033898,"G_action_1",3.238
"271","ID_12",0.414755155015257,0.0449152542372881,"Waibira","Goal_1",1.16,"Morph_21",0.213559322033898,"G_action_1",1.514
"272","ID_12",1.20896034583698,0.0449152542372881,"Waibira","Goal_1",0.869,"Morph_21",0.213559322033898,"G_action_1",3.35
"273","ID_12",1.16283826096738,0.088135593220339,"Waibira","Goal_1",1.559,"Morph_1",0.213559322033898,"G_action_1",3.199
"274","ID_12",-0.358104536748327,0.085593220338983,"Waibira","Goal_4",0.52,"Morph_6",0.101694915254237,"G_action_4",0.699
"275","ID_12",1.42743630445107,0.0076271186440678,"Waibira","Goal_4",0.969,"Morph_52",0.0127118644067797,"G_action_29",4.168
"276","ID_12",-1.00512194558077,0.0245762711864407,"Waibira","Goal_15",0.366,"Morph_41",0.0305084745762712,"G_action_24",0.366
"277","ID_12",-0.707246104939447,0.0161016949152542,"Waibira","Goal_15",0.493,"Morph_30",0.0194915254237288,"G_action_19",0.493
"278","ID_12",-0.841647188878389,0.0161016949152542,"Waibira","Goal_15",0.431,"Morph_17",0.0169491525423729,"G_action_12",0.431
"279","ID_12",2.22807704081898,0.0338983050847458,"Waibira","Goal_1",3.44,"Morph_24",0.141525423728814,"G_action_2",9.282
"280","ID_12",1.01740223324257,0.0271186440677966,"Waibira","Goal_1",1.656,"Morph_35",0.141525423728814,"G_action_2",2.766
"281","ID_12",1.96697248678471,0.0432203389830508,"Waibira","Goal_13",1.792,"Morph_5",0.0194915254237288,"G_action_25",7.149
"282","ID_12",0.456791735273505,0.0406779661016949,"Waibira","Goal_1",1.184,"Morph_2",0.213559322033898,"G_action_1",1.579
"283","ID_12",0.993251773010283,0.0449152542372881,"Waibira","Goal_1",1.22,"Morph_21",0.213559322033898,"G_action_1",2.7
"284","ID_12",1.0064969997603,0.085593220338983,"Waibira","Goal_7",1.967,"Morph_6",0.101694915254237,"G_action_4",2.736
"285","ID_12",0.996210355050029,0.0271186440677966,"Waibira","Goal_1",2.423,"Morph_35",0.141525423728814,"G_action_2",2.708
"286","ID_12",0.779324876800998,0.088135593220339,"Waibira","Goal_1",1.631,"Morph_1",0.213559322033898,"G_action_1",2.18
"287","ID_12",1.10027756798717,0.0338983050847458,"Waibira","Goal_1",3.005,"Morph_24",0.141525423728814,"G_action_2",3.005
"288","ID_12",1.11841491596429,0.088135593220339,"Waibira","Goal_1",1.32,"Morph_1",0.213559322033898,"G_action_1",3.06
"289","ID_12",0.373630384588146,0.0322033898305085,"Waibira","Goal_1",0.788,"Morph_3",0.141525423728814,"G_action_2",1.453
"290","ID_12",-0.22314355131421,0.0194915254237288,"Waibira","Goal_15",0.8,"Morph_14",0.0203389830508475,"G_action_9",0.8
"291","ID_12",0.804688555292853,0.00254237288135593,"Waibira","Goal_2",0.8,"Morph_53",0.0101694915254237,"G_action_14",2.236
"292","ID_13",-0.951917909517306,0.0161016949152542,"Waibira","Goal_10",0.386,"Morph_17",0.0169491525423729,"G_action_12",0.386
"293","ID_13",1.17062282464438,0.088135593220339,"Waibira","Goal_5",1.674,"Morph_1",0.213559322033898,"G_action_1",3.224
"294","ID_13",1.062294025994,0.00508474576271186,"Waibira","Goal_6",0.874,"Morph_40",0.00593220338983051,"G_action_23",2.893
"295","ID_13",0.402794879552285,0.0474576271186441,"Waibira","Goal_20",1.496,NA,0.000847457627118644,"G_action_30",1.496
"296","ID_13",-0.0202027073175195,0.0169491525423729,"Waibira","Goal_8",0.98,"Morph_10",0.0559322033898305,"G_action_5",0.98
"297","ID_13",-0.562118918153541,0.000847457627118644,"Waibira","Goal_20",0.57,"Morph_54",0.00508474576271186,"G_action_31",0.57
"298","ID_13",0.958967006154591,0.00423728813559322,"Waibira","Goal_6",2.355,"Morph_38",0.0559322033898305,"G_action_5",2.609
"299","ID_13",0.994362267294311,0.00677966101694915,"Waibira","Goal_5",0.717,"Morph_12",0.0330508474576271,"G_action_7",2.703
"300","ID_13",-0.109814866007207,0.026271186440678,"Waibira","Goal_20",0.666,"Morph_11",0.0330508474576271,"G_action_7",0.896
"301","ID_13",1.28232177073691,0.00254237288135593,"Waibira","Goal_6",0.646,"Morph_37",0.0101694915254237,"G_action_14",3.605
"302","ID_13",0.663718369869133,0.00932203389830509,"Waibira","Goal_7",1.309,"Morph_49",0.101694915254237,"G_action_4",1.942
"303","ID_13",0.501381164937991,0.00508474576271186,"Waibira","Goal_8",0.82,"Morph_55",0.0254237288135593,"G_action_13",1.651
"304","ID_13",0.587786664902119,0.00677966101694915,"Waibira","Goal_20",0.76,"Morph_39",0.0559322033898305,"G_action_5",1.8
"305","ID_13",0.266203040774657,0.085593220338983,"Waibira","Goal_20",0.781,"Morph_6",0.101694915254237,"G_action_4",1.305
"306","ID_13",-0.928869514081015,0.0474576271186441,"Waibira","Goal_8",0.395,"Morph_43",0.05,"G_action_16",0.395
"307","ID_13",-0.336872316642553,0.0474576271186441,"Waibira","Goal_8",0.714,"Morph_43",0.05,"G_action_16",0.714
"308","ID_13",-0.229413164327805,0.0076271186440678,"Waibira","Goal_8",0.795,"Morph_56",0.00508474576271186,"G_action_31",0.795
"309","ID_13",1.25789264631537,0.00932203389830509,"Waibira","Goal_10",0.593,"Morph_19",0.0254237288135593,"G_action_13",3.518
"310","ID_13",-2.1803674602698,0.0076271186440678,"Waibira","Goal_8",0.113,"Morph_56",0.00847457627118644,"G_action_32",0.113
"311","ID_13",-0.510825623765991,0.0194915254237288,"Waibira","Goal_8",0.6,"Morph_14",0.0203389830508475,"G_action_9",0.6
"312","ID_13",-0.0866478067256722,0.0076271186440678,"Waibira","Goal_8",0.597,"Morph_57",0.0254237288135593,"G_action_13",0.917
"313","ID_13",-1.87080267656851,0.0076271186440678,"Waibira","Goal_8",0.154,"Morph_56",0.00847457627118644,"G_action_32",0.154
"314","ID_13",-0.359536176219765,0.0194915254237288,"Waibira","Goal_8",0.698,"Morph_14",0.0203389830508475,"G_action_9",0.698
"315","ID_13",-1.42711635564015,0.0076271186440678,"Waibira","Goal_8",0.24,"Morph_56",0.00847457627118644,"G_action_32",0.24
"316","ID_13",-0.653926467406664,0.0076271186440678,"Waibira","Goal_8",0.52,"Morph_56",0.00847457627118644,"G_action_32",0.52
"317","ID_13",-1.02443289049386,0.00169491525423729,"Waibira","Goal_8",0.359,"Morph_58",0.00677966101694915,"G_action_33",0.359
"318","ID_13",-0.127833371509885,0.0194915254237288,"Waibira","Goal_8",0.88,"Morph_14",0.0203389830508475,"G_action_9",0.88
"319","ID_13",-0.174353387144778,0.0194915254237288,"Waibira","Goal_8",0.84,"Morph_14",0.0203389830508475,"G_action_9",0.84
"320","ID_13",-0.0661398025045449,0.0194915254237288,"Waibira","Goal_8",0.936,"Morph_14",0.0203389830508475,"G_action_9",0.936
"321","ID_13",-2.14558134418438,0.0076271186440678,"Waibira","Goal_8",0.117,"Morph_56",0.00847457627118644,"G_action_32",0.117
"322","ID_13",-1.83258146374831,0.00423728813559322,"Waibira","Goal_8",0.16,"Morph_59",0.00847457627118644,"G_action_32",0.16
"323","ID_13",0.0751074724868055,0.00932203389830509,"Waibira","Goal_8",0.6,"Morph_19",0.0254237288135593,"G_action_13",1.078
"324","ID_13",-0.336872316642553,0.014406779661017,"Waibira","Goal_8",0.714,"Morph_28",0.0110169491525424,"G_action_20",0.714
"325","ID_13",-0.594207232705042,0.0245762711864407,"Waibira","Goal_8",0.552,"Morph_41",0.0305084745762712,"G_action_24",0.552
"326","ID_13",-0.390084006069862,0.00423728813559322,"Waibira","Goal_21",0.677,"Morph_59",0.00508474576271186,"G_action_31",0.677
"327","ID_13",1.56527701664833,0.00169491525423729,"Waibira","Goal_21",3.519,"Morph_60",0.00169491525423729,"G_action_34",4.784
"328","ID_13",0.148420005118273,0.0076271186440678,"Waibira","Goal_4",0.72,"Morph_52",0.0127118644067797,"G_action_29",1.16
"329","ID_14",-0.127833371509885,0.011864406779661,"Waibira","Goal_3",0.88,"Morph_26",0.035593220338983,"G_action_3",0.88
"330","ID_14",1.30372763746293,0.0338983050847458,"Waibira","Goal_1",2.943,"Morph_24",0.141525423728814,"G_action_2",3.683
"331","ID_14",1.64769662455119,0.088135593220339,"Waibira","Goal_1",1.871,"Morph_1",0.213559322033898,"G_action_1",5.195
"332","ID_14",1.9617834982116,0.0474576271186441,"Waibira","Goal_2",1.059,NA,0.0101694915254237,"G_action_15",7.112
"333","ID_14",-0.524248644098131,0.0474576271186441,"Waibira","Goal_2",0.592,"Morph_43",0.00254237288135593,"G_action_22",0.592
"334","ID_14",0.346422567474381,0.085593220338983,"Waibira","Goal_3",0.633,"Morph_6",0.101694915254237,"G_action_4",1.414
"335","ID_15",1.39525410249136,0.0406779661016949,"Waibira","Goal_11",1.529,"Morph_2",0.213559322033898,"G_action_1",4.036
"336","ID_16",1.0522192490984,0.0203389830508475,"Waibira","Goal_1",2.268,"Morph_4",0.213559322033898,"G_action_1",2.864
"337","ID_16",0.611937125134402,0.00338983050847458,"Waibira","Goal_4",1.005,"Morph_61",0.0127118644067797,"G_action_29",1.844
"338","ID_16",1.78288689072446,0.0322033898305085,"Waibira","Goal_1",2.928,"Morph_3",0.141525423728814,"G_action_2",5.947
"339","ID_16",0.368801123736573,0.0432203389830508,"Waibira","Goal_13",1.446,"Morph_5",0.035593220338983,"G_action_3",1.446
"340","ID_17",0.576613364303994,0.00508474576271186,"Waibira","Goal_13",1.78,"Morph_40",0.00593220338983051,"G_action_23",1.78
"341","ID_17",1.32388690099127,0.00593220338983051,"Waibira","Goal_13",3.758,"Morph_62",0.00847457627118644,"G_action_35",3.758
"342","ID_17",2.03352848466543,0.0203389830508475,"Waibira","Goal_13",1.695,"Morph_4",0.213559322033898,"G_action_1",7.641
"343","ID_17",1.11939482785064,0.0474576271186441,"Waibira","Goal_13",3.063,NA,0.0203389830508475,"G_action_9",3.063
"344","ID_17",-0.177931208492662,0.0474576271186441,"Waibira","Goal_13",0.837,NA,0.00254237288135593,"G_action_36",0.837
"345","ID_17",-0.0470916075338506,0.0432203389830508,"Waibira","Goal_13",0.695,"Morph_5",0.0194915254237288,"G_action_25",0.954
"346","ID_17",1.08112697432709,0.0432203389830508,"Waibira","Goal_13",1.037,"Morph_5",0.0194915254237288,"G_action_25",2.948
"347","ID_17",1.16595936212772,0.00423728813559322,"Waibira","Goal_4",3.202,"Morph_63",0.0101694915254237,"G_action_37",3.209
"348","ID_17",-0.406465608441748,0.00254237288135593,"Waibira","Goal_10",0.666,"Morph_46",0.05,"G_action_16",0.666
"349","ID_17",-0.592397277459802,0.0245762711864407,"Waibira","Goal_10",0.553,"Morph_41",0.0305084745762712,"G_action_24",0.553
"350","ID_17",1.05952489996006,0.00508474576271186,"Waibira","Goal_10",2.885,"Morph_48",0.00508474576271186,"G_action_28",2.885
"351","ID_17",-0.391562202939173,0.0474576271186441,"Waibira","Goal_14",0.676,"Morph_43",0.05,"G_action_16",0.676
"352","ID_17",-0.150822889734584,0.0474576271186441,"Waibira","Goal_14",0.86,NA,0.0101694915254237,"G_action_15",0.86
"353","ID_17",0.518198378095404,0.0194915254237288,"Waibira","Goal_13",1.679,"Morph_14",0.0203389830508475,"G_action_9",1.679
"354","ID_17",1.84561614201877,0.0169491525423729,"Waibira","Goal_4",3.412,"Morph_10",0.0101694915254237,"G_action_6",6.332
"355","ID_17",2.38839574940716,0.00847457627118644,"Waibira","Goal_13",1.919,"Morph_29",0.00847457627118644,"G_action_18",10.896
"356","ID_17",1.79691283446885,0.0161016949152542,"Waibira","Goal_13",3.016,"Morph_30",0.0194915254237288,"G_action_19",6.031
"357","ID_17",1.58062683057998,0.00847457627118644,"Waibira","Goal_13",2.393,"Morph_29",0.00847457627118644,"G_action_18",4.858
"358","ID_17",2.71184299934091,0.00847457627118644,"Waibira","Goal_13",2.51,"Morph_29",0.00847457627118644,"G_action_18",15.057
"359","ID_17",1.4699459336155,0.00847457627118644,"Waibira","Goal_13",2.949,"Morph_29",0.00847457627118644,"G_action_18",4.349
"360","ID_17",-0.933945667112876,0.00508474576271186,"Waibira","Goal_11",0.156,"Morph_64",0.0347457627118644,"G_action_10",0.393
"361","ID_17",1.21342796309669,0.0161016949152542,"Waibira","Goal_13",1.617,"Morph_30",0.0194915254237288,"G_action_19",3.365
"362","ID_17",0.548699276194072,0.0449152542372881,"Waibira","Goal_1",1.212,"Morph_21",0.213559322033898,"G_action_1",1.731
"363","ID_17",-0.489390343045926,0.00508474576271186,"Waibira","Goal_11",0.297,"Morph_64",0.0347457627118644,"G_action_10",0.613
"364","ID_17",0.388657989791783,0.00932203389830509,"Waibira","Goal_11",0.779,"Morph_19",0.0254237288135593,"G_action_13",1.475
"365","ID_17",1.038154319631,0.0406779661016949,"Waibira","Goal_1",2.824,"Morph_2",0.213559322033898,"G_action_1",2.824
"366","ID_17",1.17433799919625,0.00847457627118644,"Waibira","Goal_15",2.216,"Morph_29",0.00847457627118644,"G_action_18",3.236
"367","ID_17",-0.332679438382517,0.00593220338983051,"Waibira","Goal_15",0.717,"Morph_45",0.00593220338983051,"G_action_26",0.717
"368","ID_17",1.26214736837701,0.0161016949152542,"Waibira","Goal_15",3.533,"Morph_30",0.0194915254237288,"G_action_19",3.533
